region_id,estimation_id,name,time
48,0,time_by_compute,8.888888888888889e-09
48,0,time_by_l3_bw,1.4814814814814814e-09
48,0,time_by_gti_bw,0.0
48,0,time_by_llc_bw,0.0
48,0,time_by_dram_bw,0.0
49,0,time_by_compute,8.888888888888889e-09
49,0,time_by_l3_bw,7.407407407407407e-10
49,0,time_by_gti_bw,0.0
49,0,time_by_llc_bw,0.0
49,0,time_by_dram_bw,0.0
50,0,time_by_compute,5.925925925925926e-09
50,0,time_by_l3_bw,0.0
50,0,time_by_gti_bw,0.0
50,0,time_by_llc_bw,0.0
50,0,time_by_dram_bw,0.0
220,0,time_by_compute,0.0002893955526616
220,0,time_by_l3_bw,0.0007709138271604939
220,0,time_by_gti_bw,0.00231274271412037
220,0,time_by_llc_bw,0.00231274271412037
220,0,time_by_dram_bw,0.008325887999999998
268,0,time_by_compute,0.0002893955526616
268,0,time_by_l3_bw,0.0007709125925925926
268,0,time_by_gti_bw,0.0023128256770833335
268,0,time_by_llc_bw,0.0023128256770833335
268,0,time_by_dram_bw,0.008326186666666667
